时间,twi模拟,ta模拟,tpo模拟,tpi模拟,twi无_模拟,ta无_模拟,tpo无_模拟,tpi无_模拟,ta模拟2,tpo模拟2,tpi模拟2,ta无_模拟2,tpo无_模拟2,tpi无_模拟2
2018-09-23 15:21:00.344,26.158194871739514,23.883845584531688,22.785179768184985,19.432293143213375,26.898297289101468,26.275032556533258,25.65891018294127,20.57006279857139,23.614356262023385,22.580246069136315,19.428560466931398,25.587428032172436,25.041010007473357,20.46567037619806
2018-09-23 15:22:00.344,26.1548443148459,23.87351440884378,22.771665930429563,19.29999716308448,26.914557306977567,26.287443233617157,25.66746640373275,20.476812467747152,23.599710967907047,22.56341076631315,19.296193242638225,25.584784769635082,25.03513342814548,20.368801605374284
2018-09-23 15:23:00.344,26.151658084403117,23.86371926821839,22.758834393523138,19.34257941556215,26.930381006300852,26.29975427506317,25.67620748794533,20.503295104184144,23.586228416108383,22.547728460127537,19.338708412022658,25.580335176706953,25.02817844160896,20.39182439611655
2018-09-23 15:24:00.344,26.14866439241895,23.855564400861663,22.74864416698235,19.341827397555967,26.945812554500396,26.31209086464643,25.68546381136418,20.502640795367217,23.57446937371059,22.534753163712722,19.33789300550597,25.577887578801086,25.023440571048475,20.38786386384573
2018-09-23 15:25:00.344,26.146061811934423,23.853089024275814,22.747791619732112,19.45684797634452,26.960922462038134,26.32504518196766,25.696617786876207,20.584857551934636,23.569619183275254,22.532010068881128,19.452855245487942,25.576364824949906,25.02092693095905,20.46692263331077
2018-09-23 15:26:00.344,26.143991430975785,23.85600514086502,22.75459229836457,19.47306310441717,26.97577298362844,26.338739192941333,25.709580676892465,20.601330270297684,23.56903631544581,22.53613555408225,19.469015868299678,25.575889696545172,25.020579151986414,20.480374327558692
2018-09-23 15:27:00.344,26.142325228454705,23.85853077245104,22.759029942223275,19.387925492778205,26.99037689243598,26.352461684075717,25.722438128979924,20.54488051133011,23.567900866049875,22.537799258496932,19.383825524805232,25.57628739295334,25.02088149672361,20.42103315602255
2018-09-23 15:28:00.344,26.14069540314814,23.854089069720256,22.75131800869694,19.249736667787516,27.004693811751743,26.365168314661354,25.73295026064085,20.44688386774078,23.559117935649464,22.52681673121993,19.2455832843661,25.57558820384026,25.018852311735056,20.32026101123941
2018-09-23 15:29:00.344,26.13872929561767,23.84062275411252,22.72983030613324,19.144291838684513,27.01866740069836,26.37628198368137,25.740287915111477,20.36810493182458,23.542798765806243,22.503107335917647,19.140085443391627,25.573502442958564,25.013883387844217,20.238806231577072
2018-09-23 15:30:00.344,26.136442872992628,23.825558248155357,22.70817067059408,19.230919738259043,27.032300156413456,26.38659181831652,25.74681255237987,20.424618621303036,23.524807679459947,22.47916998478785,19.226662026099483,25.57034281474625,25.007941562164707,20.29272283420677
2018-09-23 15:31:00.344,26.133934736672376,23.811658651335335,22.689103637557064,19.176103914903937,27.045614165602977,26.3965743276031,25.7532753205666,20.386053044130854,23.50777764736565,22.45769805623523,19.171796606789048,25.566413441211257,25.001629143051485,20.251613658264088
2018-09-23 15:32:00.344,26.131165594674762,23.796417467976134,22.66748530933722,19.07524656464912,27.05861174909503,26.40601002274981,25.758834660588597,20.31265191813043,23.48871602103077,22.43318788914091,19.070889798613507,25.564208264618934,24.99622135650718,20.175732194122663
2018-09-23 15:33:00.344,26.12822084169343,23.782299851865982,22.64829419735325,19.126881547898098,27.07131593016032,26.415231800963905,25.76445101468349,20.34524978772071,23.471895764490604,22.41190204829186,19.122476095085464,25.56214688900848,24.99118630364454,20.20592875246272
2018-09-23 15:34:00.344,26.12525308593627,23.77140474633023,22.63446618459601,19.134348923238367,27.083764766429315,26.424617546278057,25.770867964713148,20.350312039797316,23.457076788798357,22.39510579793573,19.12989445077447,25.558884906150393,24.985960881945378,20.20865368051422
2018-09-23 15:35:00.344,26.122217807747912,23.75996250086434,22.618823532713915,19.020505053857832,27.095965002003876,26.433768941492655,25.77683574741089,20.26949829282846,23.443254353183857,22.377601097385373,19.016002615067464,25.557898721669336,24.98231429952322,20.125577091711182
2018-09-23 15:36:00.344,26.118976403127927,23.745267700506606,22.597716897836627,18.949548185813338,27.10790259439676,26.44226339597564,25.781509264616616,20.215334168720695,23.426065221395568,22.354544715539152,18.944999984663102,25.55500121782915,24.976414113165156,20.069217983105368
2018-09-23 15:37:00.344,26.11553271648722,23.729829857257865,22.576296692799716,18.966228723535217,27.119583407962125,26.450341722587883,25.785745793727997,20.222921757112424,23.408214632502453,22.331251537636206,18.961637258058612,25.552022102722272,24.970408949212263,20.074667068845248
2018-09-23 15:38:00.344,26.111857936066702,23.713198259390815,22.553095059733092,18.873490311492112,27.131008279992642,26.457964990689362,25.78930575877112,20.155110458725886,23.388848722066633,22.305955845948823,18.868857268503636,25.549406389036413,24.964392509988713,20.004773541516418
2018-09-23 15:39:00.344,26.10800484791044,23.697098978108826,22.531242654860044,18.88559663810479,27.142191828295196,26.465368949390758,25.792804005454805,20.15936946742044,23.370627920924427,22.282452324461755,18.880923856077956,25.544762399531603,24.956921091931605,20.006981832093125
2018-09-23 15:40:00.344,26.104137245724996,23.684434957396995,22.515285556352644,18.92015997686906,27.153170583668086,26.473015437502735,25.797257702294303,20.181992287683286,23.355711278590753,22.264755955493136,18.91544925482783,25.541575828162596,24.951386094285215,20.02757672015875
2018-09-23 15:41:00.344,26.100270826297923,23.672674360021148,22.499970409478628,18.830894216941186,27.163959372898017,26.48068705616487,25.8018266026908,20.11849578256795,23.342128125159036,22.248017042228483,18.826147720899705,25.538347587440082,24.94590064925467,19.962073511391285
2018-09-23 15:42:00.344,26.09640667340671,23.66124692600986,22.48499104183964,18.832771343930162,27.174568672644604,26.488303827134853,25.806419302581496,20.11677412577583,23.328691368351553,22.2314869346772,18.827991012691474,25.535712867633997,24.940972536973806,19.958373057938566
2018-09-23 15:43:00.344,26.09264454368679,23.652335827555703,22.474291333964654,18.87337626933472,27.185025178454797,26.49616103779625,25.81181549230809,20.144261163090555,23.317838143320074,22.2192949305498,18.868563651885847,25.53195594608129,24.93579632802407,19.98389528522253
2018-09-23 15:44:00.344,26.088963666556197,23.643735182950675,22.463405998233345,18.794471628858204,27.195336220565608,26.504026860027253,25.817241047077964,20.088850635203848,23.308344290228916,22.207668247327533,18.78962958766459,25.529527723041,24.931704001799744,19.926535674177163
2018-09-23 15:45:00.344,26.085357015256555,23.635427597658865,22.452914360118147,18.809863068238432,27.205508998010046,26.511871881304337,25.82274634978857,20.097653922760166,23.299394834389716,22.196624466893923,18.804995674505207,25.527020490095932,24.927639098185015,19.933410497773487
2018-09-23 15:46:00.344,26.081899376701426,23.62923874880832,22.44599231483654,18.842822500216517,27.215564154050828,26.51994042090602,25.828956815873774,20.120814944981607,23.291059643991115,22.188099338505737,18.83793147235455,25.524800996662133,24.924359587136,19.954665554123498
2018-09-23 15:47:00.344,26.078688538746675,23.626114975050807,22.443753211828152,18.867200897391566,27.225528255159865,26.52842359987525,25.836197527229157,20.13946491586382,23.286962949733354,22.18510246952275,18.862287569526426,25.52530630950577,24.92395421885328,19.97146088256849
2018-09-23 15:48:00.344,26.075712556997633,23.623944330254155,22.442232588557555,18.831665425804047,27.235410010052497,26.537097155961867,25.843772368289724,20.11616888852645,23.282943948037257,22.182190027964143,18.8267300339428,25.522920235881873,24.921497267145867,19.946342230574494
2018-09-23 15:49:00.344,26.072932177953412,23.62180381683158,22.44040860851163,18.837623032035125,27.245210785135843,26.54580721510292,25.851412703992388,20.12083087302462,23.27970622502174,22.17951490313011,18.832666100734926,25.522433755116452,24.920621740511578,19.949208925030995
2018-09-23 15:50:00.344,26.070307370054312,23.61942239385796,22.43807819681866,18.830307351067052,27.254929319643225,26.554475985090548,25.85900796452363,20.116701565159406,23.27543429416727,22.17576316072316,18.825328610344837,25.523097619583787,24.920622020298968,19.943329929996473
2018-09-23 15:51:00.344,26.067799154478237,23.616643127001915,22.435058968343395,18.821173853358076,27.26456276988978,26.563050365996304,25.8664689939689,20.111119945849683,23.27233397358063,22.17244510517589,18.81617482894236,25.522455728943214,24.91958231366038,19.936040767583318
2018-09-23 15:52:00.344,26.06529085539336,23.611533009956457,22.42805459475456,18.75498452092911,27.274093038184926,26.57123593601922,25.873086264870246,20.06475645704938,23.265638164731474,22.16423845849985,18.749966177811807,25.521118487796265,24.91750194296139,19.887995261949285
2018-09-23 15:53:00.344,26.06256331758669,23.60115616617419,22.412544711444625,18.647688695265582,27.283479996178162,26.578539882049665,25.877800186705933,19.98693876357249,23.25345235782392,22.14737569327952,18.64265049783576,25.5194339575912,24.91393316044525,19.80851418994724
2018-09-23 15:54:00.344,26.059547969948824,23.587929054125514,22.393614515281843,18.658411130715596,27.292704572064668,26.585144620479195,25.881382981100877,19.99036132941779,23.23969899030163,22.12799687332281,18.653353800245956,25.516754168946637,24.90899622100728,19.810285967728593
2018-09-23 15:55:00.344,26.05629362269225,23.57459994257957,22.37540394204918,18.642284895663018,27.301769575682393,26.59141664156704,25.88467067758618,19.977086161723342,23.224768462078412,22.108570888040436,18.63720870632011,25.513184038858295,24.903332935288542,19.795360256073195
2018-09-23 15:56:00.344,26.052890142021486,23.562591789620946,22.35961376543436,18.633399745743564,27.310689276497854,26.59762705229071,25.888136366777314,19.969163833110816,23.21202172809081,22.092192138457765,18.62830552994888,25.511120678327256,24.89907774077615,19.78579910203334
2018-09-23 15:57:00.344,26.049490222702385,23.553808650857704,22.349124017267414,18.67165481735678,27.319493161163173,26.604128093356238,25.892501702546394,19.995258952011003,23.202116480618997,22.0808401384244,18.66654336208879,25.509363553554607,24.89573960403711,19.810280345549472
2018-09-23 15:58:00.344,26.0460809364901,23.54518341850912,22.338029470448614,18.581487648440646,27.328185731464252,26.61061232962916,25.896767940540332,19.931887193290184,23.19273535852832,22.06915068542184,18.576360001189816,25.508236449740483,24.8928537145117,19.745332983299683
2018-09-23 15:59:00.344,26.0427097308586,23.537716502632808,22.328907960779066,18.633191376040646,27.336780146395224,26.61719223152446,25.901388345643994,19.96614199247761,23.18474622870194,22.05960392667086,18.628049106363484,25.507489647183192,24.89058381645443,19.778059386235235
2018-09-23 16:00:00.344,26.039467446530622,23.532661058933275,22.323642068898096,18.648142734071087,27.345298171832095,26.624070696714416,25.906798951044046,19.977493272605493,23.178875033112618,22.053712617597363,18.642987087847484,25.50608726114643,24.888397025554273,19.787917573272374
2018-09-23 16:01:00.344,26.036304124009167,23.527220659703612,22.31699886886544,18.57532608099063,27.35373829208638,26.630922120411935,25.912046126920824,19.926769432239006,23.172204283099315,22.046152053763993,18.570157104198636,25.504407858647127,24.88587291144411,19.73571744538768
2018-09-23 16:02:00.344,26.03308668191219,23.51901308749669,22.30562652955226,18.520978808470904,27.362080745179444,26.637361037653264,25.916344280398242,19.88644071513638,23.16404735612931,22.03477029209333,18.515797803032942,25.5028398515608,24.882800959544543,19.693923318012317
2018-09-23 16:03:00.344,26.029779805688122,23.50957342562354,22.29289370180929,18.532156442348587,27.370318450178598,26.643492565559566,25.92019285499624,19.891893520589687,23.153819451827477,22.021430725315838,18.526964516645204,25.500631649250238,24.879011385712616,19.69791662959403
2018-09-23 16:04:00.344,26.026409187588463,23.500351430372316,22.28091271031961,18.51849667835369,27.37845520487292,26.64950529877257,25.92401324921036,19.881339180230118,23.143629415183238,22.008727246469444,18.51329393196268,25.49770085709366,24.874723247950644,19.685896823961244
2018-09-23 16:05:00.344,26.02309686802476,23.493792801383027,22.273522484510792,18.56621994574206,27.386513868266547,26.65577558797803,25.928643281837548,19.91448369641523,23.137550385077805,22.001644877734236,18.56100817967359,25.497655845961944,24.873308806518587,19.717595842878396
2018-09-23 16:06:00.344,26.01993731181485,23.489931056270812,22.270063962826857,18.564101512034647,27.394516601887272,26.66241081281698,25.93412086835156,19.91441405352229,23.13235133072426,21.997204007268994,18.558880991232186,25.49663441814678,24.87169942442547,19.716108068988827
2018-09-23 16:07:00.344,26.016991759229356,23.48830608088214,22.269690152004323,18.583577496089124,27.40248151085936,26.669411422872834,25.940367308498487,19.92930551459879,23.12958276878081,21.995996252316015,18.578347010999348,25.49615669612399,24.871056659582912,19.729605760817407
2018-09-23 16:08:00.344,26.01412810474162,23.48463185542323,22.265062010075475,18.48391632925223,27.410392268898594,26.67621066546035,25.945939231424735,19.8600472622878,23.125368892320953,21.990944902905877,18.478675202907265,25.496681507502238,24.87069382823836,19.6589889111117
2018-09-23 16:09:00.344,26.011287925179317,23.47967592033127,22.25873443059522,18.520831761688157,27.418239695457775,26.682793384474888,25.95113272257651,19.884200105949816,23.119865621590026,21.984185010728,18.515580114940498,25.49687008454579,24.86988261766893,19.681824864801403
2018-09-23 16:10:00.344,26.008531352294316,23.476035447280754,22.25502982773818,18.553308204548152,27.42603439503621,26.68947901409323,25.956768464987704,19.907911723152722,23.11564467750246,21.98003243682095,18.548046477126796,25.49662142790139,24.869133856109766,19.704252839053858
2018-09-23 16:11:00.344,26.00586411590616,23.472939778627175,22.251877557594298,18.51774527202829,27.43377993230134,26.696219657930786,25.962535853468214,19.884373519323027,23.11207401790232,21.976510503571753,18.512474082209142,25.495179138631304,24.86755183261475,19.679436643917988
2018-09-23 16:12:00.344,26.00309901318718,23.465906498458672,22.241705497079828,18.399724975577577,27.44144504101024,26.70239649058482,25.96690016847573,19.80044960557565,23.105246401486358,21.9664521107667,18.394446053473516,25.494475217224743,24.865574617014236,19.59423616047064
2018-09-23 16:13:00.344,26.00015920993197,23.456359599345394,22.228284587236654,18.42409910881438,27.44901177702639,26.70805836066694,25.970361023329794,19.814076361145275,23.09510445652452,21.952579950622262,18.41881352171409,25.492603888423396,24.86215459629768,19.60658420984642
2018-09-23 16:14:00.344,25.99719974938757,23.449519542439248,22.22031932560776,18.501992978945584,27.45650321338661,26.713891449483896,25.974634230609006,19.868607033858677,23.088087812409096,21.94447332380925,18.49670152587348,25.49074139200317,24.859429682862174,19.659828478717536
2018-09-23 16:15:00.344,25.99428552372859,23.444412868266227,22.2146330468806,18.443174736958028,27.46393324389695,26.71990685716616,25.97933986503128,19.82906215231745,23.081519429148337,21.937726273349725,18.43787611174728,25.49182168093133,24.859304624107466,19.61902254453258
2018-09-23 16:16:00.344,25.991351999220676,23.438185627907263,22.206510997133538,18.39402309945912,27.471294011409068,26.72575674566471,25.983583686259724,19.79348476277357,23.07471348894434,21.929166226738765,18.388715955032502,25.489780514272507,24.85641017611773,19.582199375239743
2018-09-23 16:17:00.344,25.988366762222398,23.431051917521273,22.197129571190292,18.39851821095851,27.478580312659265,26.7314086961916,25.987487454119467,19.794984017919163,23.06770160850994,21.91983280046972,18.39320306416896,25.48776828921382,24.853397369995314,19.582449370358606
2018-09-23 16:18:00.344,25.985263975047108,23.4221716746795,22.18498589545776,18.336835284827032,27.485780057944297,26.736720820751867,25.990716527790525,19.750504423145813,23.059951343083597,21.9084636940957,18.33151554834482,25.48662839046418,24.850624237732838,19.536722777944195
2018-09-23 16:19:00.344,25.982194359728474,23.416193319085835,22.178404143880886,18.44876014467516,27.492918344631683,26.742295266343774,25.994877990218317,19.82784977172878,23.0544628354291,21.902224966818803,18.443439540419735,25.48728806162331,24.849995492852717,19.612853741771303
2018-09-23 16:20:00.344,25.979158071666443,23.41068126773715,22.171827626446873,18.346016098017692,27.499999191491746,26.747923881375836,25.999085525669823,19.757540966470284,23.048513937519196,21.895350168573028,18.34069593567682,25.485772764756078,24.84770309900059,19.54135480433139
2018-09-23 16:21:00.344,25.97610639201587,23.404245486643138,22.163507612888523,18.340518033178842,27.507016697890954,26.753405635205684,26.002947068673077,19.75171022327655,23.042161334237313,21.887098700990194,18.335198520376952,25.485676829031394,24.846338486485884,19.534359710054073
2018-09-23 16:22:00.344,25.973092608914172,23.398907446281434,22.157351703548112,18.381736747185037,27.513981106047122,26.758975985504094,26.007174311965404,19.780158224143207,23.037018494803178,21.881082923218447,18.376418110208185,25.483972779165168,24.84399457805139,19.56165145794298
2018-09-23 16:23:00.344,25.970100898380974,23.393481041806663,22.150728114196948,18.32510080987796,27.520892197508626,26.764514015098506,26.011320692412426,19.740983593524028,23.03135081895392,21.874289637094147,18.319782729473506,25.483396757882122,24.842496252279034,19.52132634960406
2018-09-23 16:24:00.344,25.967003208497182,23.385213719371304,22.139189275293912,18.250125792246855,27.52772850663313,26.76962122963732,26.014451055379833,19.68642194941391,23.023687477941973,21.863180890451574,18.244808865371194,25.483907460841145,24.84115962131993,19.465643683142197
2018-09-23 16:25:00.344,25.963816844728665,23.376712393569395,22.12806318128954,18.301273723376738,27.534490302640716,26.77455865063699,26.01746645498039,19.7197774478234,23.014226362451208,21.851370569669708,18.295956838926724,25.482016181819464,24.8379847099382,19.49789631405652
2018-09-23 16:26:00.344,25.96049908627269,23.36695726082926,22.11486217907216,18.213794107295964,27.541168940074648,26.779212162181064,26.019931567438793,19.657710204116878,23.004834815627206,21.838427872122658,18.20847677710795,25.480299199647508,24.834650981789718,19.434730961899724
2018-09-23 16:27:00.344,25.957161606844153,23.35923305453664,22.10558310476637,18.297851401680443,27.547782612125484,26.784014902257177,26.023009195222667,19.714587244224386,22.997824715748326,21.8296491791209,18.292534820718664,25.480014758556692,24.832916938180013,19.490525111210733
2018-09-23 16:28:00.344,25.953837680076386,23.35248037543168,22.097445775336574,18.23441185013114,27.554339921578503,26.788916827658678,26.026312776959063,19.670870265306277,22.99142800158767,21.821770327140563,18.229097506668715,25.479167735724218,24.830899357961844,19.44574332427739
2018-09-23 16:29:00.344,25.95044453529378,23.34403591590124,22.086102747894678,18.17477955256105,27.560828930670095,26.79356811508357,26.028982203581958,19.62699608400238,22.9828269698469,21.81032777864549,18.16946772111111,25.477911368852027,24.82815121497613,19.400816993157388
2018-09-23 16:30:00.344,25.946997637979813,23.335585797711982,22.07524082203964,18.210405236880185,27.567251872703647,26.798129490616873,26.031630305278075,19.64965079336549,22.97441255314151,21.79950133330694,18.205095545297784,25.476551920119977,24.82537303627163,19.422426286590696
2018-09-23 16:31:00.344,25.943516023790956,23.32745214064754,22.06495309918199,18.176915278913835,27.573612644132922,26.802662364717893,26.034318891191557,19.625635474021024,22.967137358119967,21.7898294804038,18.171608589899378,25.47407950577973,24.82177715334812,19.39735439116499
2018-09-23 16:32:00.344,25.93991999420205,23.317474600552632,22.05139436269432,18.102060822755114,27.579898077314564,26.80688456235483,26.03629918667669,19.57103816472446,22.95722309669189,21.77632217700443,18.096757686770612,25.47153613095825,24.817643595115246,19.341679281199124
2018-09-23 16:33:00.344,25.936164013050412,23.305941600211263,22.035687194076882,18.08969118517716,27.586098315830018,26.810773034541505,26.037683970709804,19.558900343736884,22.946234329061003,21.761016203682548,18.08439222672839,25.471548061687283,24.81515898460521,19.328478786936294
2018-09-23 16:34:00.344,25.932340784128268,23.295908783583485,22.023075439076617,18.128025245142396,27.592227646450826,26.814725578372293,26.03949657464626,19.583887285803936,22.93675108809866,21.748809372015703,18.122731268989085,25.46982379722513,24.81170698898019,19.35242742861767
2018-09-23 16:35:00.344,25.928488159351012,23.286767165846918,22.011630932717242,18.07619475354684,27.598294507968603,26.81874259385581,26.04150082103175,19.54693747160408,22.928788518683856,21.738223886851973,18.07090758018833,25.4693243282082,24.809423417294912,19.31447201985525
2018-09-23 16:36:00.344,25.92472322031125,23.280384327797968,22.004745461797132,18.140594635827362,27.60432237037744,26.823111860689906,26.04441406815678,19.590876648067386,22.923719598774728,21.732303853230643,18.135316853579745,25.46735337560565,24.806624278113173,19.3574189654133
2018-09-23 16:37:00.344,25.92099410797266,23.273479537581792,21.996167312009817,18.039033537651903,27.610307576838476,26.82746184911301,26.047117751740473,19.519860358929563,22.91709303868221,21.723964277707346,18.0337660770964,25.46591932180844,24.804064935098612,19.285410633216426
2018-09-23 16:38:00.344,25.917248972109345,23.265511719428456,21.985872984014932,18.044625143898546,27.61624309672356,26.831659639443654,26.049490285072746,19.52100634602471,22.90944279504008,21.71393753269256,18.039367441641556,25.463967071676077,24.800856425838308,19.285555685220068
2018-09-23 16:39:00.344,25.913487716128742,23.25743292661039,21.975683748833223,18.038630541288214,27.62212913358877,26.835790905551875,26.051828523077567,19.515517054670486,22.902297903191712,21.704443931533685,18.033382465854032,25.462409323709828,24.797967803749383,19.27905834000907
2018-09-23 16:40:00.344,25.90991589637333,23.254046718171917,21.973677161504533,18.157196288427226,27.628003197932387,26.840528311739707,26.05577785558244,19.599078631864923,22.899314932542108,21.702757827318038,18.151957543709603,25.462724503719656,24.79768626398588,19.361625823642623
2018-09-23 16:41:00.344,25.906586525928905,23.253049748972806,21.974460713831995,18.092371213974996,27.63388230715564,26.845716770635534,26.06053505958718,19.556780817479442,22.89999609415413,21.704774568234253,18.087143259791286,25.46279672028002,24.79769097150722,19.318355019598865
2018-09-23 16:42:00.344,25.90348229964495,23.252726379748708,21.9756621980552,18.110755899362374,27.639770338299627,26.851138531856257,26.06562472047788,19.569973312999522,22.900672402785442,21.706729674536895,18.105540391396666,25.46345125803125,24.79834093350233,19.330597822505865
2018-09-23 16:43:00.344,25.90069117048037,23.255216893890495,21.981470755691877,18.195387230722442,27.645687703277183,26.85705515831825,26.071825199965208,19.631482391802336,22.904464874811623,21.713523534406587,18.190185749608574,25.46414857696056,24.799760174344524,19.39117392040639
2018-09-23 16:44:00.344,25.898179497958964,23.25823482911851,21.98729753642483,18.14459553946538,27.651634932030664,26.863206248248378,26.078314988425902,19.59949019153629,22.909040164553144,21.72051847775434,18.139409901342052,25.465481590459984,24.801796782277634,19.35826328466949
2018-09-23 16:45:00.344,25.89588665462604,23.260770210981075,21.992026191853906,18.164435852936144,27.65760494146962,26.869408942685638,26.08478004504421,19.61469721106721,22.91219076912175,21.725749149871767,18.159266351320248,25.46642682758259,24.80346425060651,19.372560070428023
2018-09-23 16:46:00.344,25.89361409226425,23.25933944757528,21.989910483133684,18.06538092956208,27.663563149265435,26.875122400414117,26.089967398071412,19.546151032215807,22.912181184937428,21.72470645256098,18.060227860275383,25.469532948769615,24.805947193567064,19.303140551684624
2018-09-23 16:47:00.344,25.89132958881615,23.256707835765276,21.986781487525977,18.136628380900216,27.669498451807883,26.880577000721868,26.09479243009753,19.595003816559295,22.91011615414032,21.722035483917978,18.13149109812724,25.46825161390445,24.804839346263655,19.351127240526598
2018-09-23 16:48:00.344,25.889069446200605,23.254647663164477,21.984974763097163,18.132548935843804,27.675413178590958,26.886017094066982,26.099749547210504,19.59407509351945,22.90914947136154,21.721064071335434,18.12742688531048,25.469551111694745,24.805938550232582,19.34933684996056
2018-09-23 16:49:00.344,25.88699061301618,23.25623422257571,21.98932974125779,18.223273916285837,27.681334073882184,26.891919431400613,26.105899158004853,19.659973090237827,22.913404730223043,21.72737456109118,18.21816952364535,25.47045065270482,24.807507621520763,19.414376050046737
2018-09-23 16:50:00.344,25.885154808379497,23.260136706671926,21.996633341764955,18.20581002302288,27.687276444168635,26.898229417084284,26.112811193154666,19.652012171873945,22.917551139896364,21.734919784423248,18.200723756561533,25.470924520660624,24.80920555755491,19.405545200425912
2018-09-23 16:51:00.344,25.883421139877598,23.261762803837243,21.99925209036943,18.13128027676178,27.693219783797666,26.904342372519462,26.11898045447372,19.601396189866325,22.92118004855593,21.739041779651043,18.12621299370299,25.473705740186002,24.81211692903855,19.354070153125633
2018-09-23 16:52:00.344,25.881616990773317,23.259416697160233,21.99555276167,18.10231770993315,27.699131793062644,26.90989316779288,26.123846743648315,19.580196875636414,22.91888057498593,21.73543566497574,18.097268081051606,25.473964293354637,24.81217727778418,19.33202002556309
2018-09-23 16:53:00.344,25.879547595532408,23.251851249556783,21.983904611541384,18.01764232772147,27.70497119742508,26.914576859155996,26.126876060119205,19.519092835795654,22.911424130172453,21.723922629898905,18.012607294299613,25.47445184406333,24.81129507316055,19.27007614623202
2018-09-23 16:54:00.344,25.877004257370338,23.23799823125832,21.96287452850937,17.91602987706906,27.71068997025858,26.918116599859882,26.127578895289453,19.443517659628075,22.89743082937787,21.70282216665326,17.911005657738677,25.473649461782234,24.80795448236651,19.19367433669099
2018-09-23 16:55:00.344,25.87403407637689,23.222952561226947,21.94168369769787,17.96969683113885,27.71628256495557,26.92109583714481,26.127622435829572,19.476365546473875,22.883277612492115,21.68228405404818,17.964681540003472,25.472319776982555,24.80399686690593,19.22570877804073
2018-09-23 16:56:00.344,25.870626419145356,23.20615840213937,21.91795998551697,17.846000494768308,27.72173887455899,26.92352315357276,26.12670335548601,19.386983867651043,22.86632171576521,21.65845638535874,17.840992345150703,25.47164181163271,24.800032732872054,19.13554102862281
2018-09-23 16:57:00.344,25.8668835130342,23.19014604937921,21.89625190308093,17.884670536250635,27.72707077787513,26.92576960487667,26.12576034124016,19.408997332517735,22.850333735689656,21.636781516856605,17.879667722335572,25.471254209764624,24.79644051397094,19.15681244809105
2018-09-23 16:58:00.344,25.86286576445179,23.17461465520364,21.87530616214632,17.81559934554596,27.732287564884473,26.927889982181235,26.12471180507378,19.357811674938063,22.83590683131098,21.616628997817653,17.810602090056907,25.46875781723268,24.791229986660504,19.104909164578928
2018-09-23 16:59:00.344,25.8585959707377,23.158896407484917,21.854021361163845,17.77737821927589,27.737393731295082,26.929839515033237,26.12340645360726,19.3265562488688,22.821546343661012,21.596322273322734,17.7723887011988,25.466080918275605,24.785772381492603,19.072936789353083
2018-09-23 17:00:00.344,25.8541443850171,23.144101244548487,21.834497080844322,17.77708727964024,27.742402613356965,26.931784257630014,26.122284301916007,19.322381072233835,22.80766805812179,21.577481065059654,17.77210764465004,25.462317410861743,24.77960947012889,19.06801829263863
2018-09-23 17:01:00.344,25.84954345405874,23.129730408296073,21.815536356677654,17.72615592893769,27.747322703235128,26.933705311595567,26.121192696898458,19.283463006970326,22.79448207199409,21.55940483910406,17.721188042480424,25.460995061137506,24.775384653536797,19.02834769570344
2018-09-23 17:02:00.344,25.844813774141898,23.115569209533053,21.796889256486182,17.70192921739963,27.75216051378353,26.935589593790716,26.12010230370086,19.26249184464375,22.77980996112866,21.540435787128217,17.6969719009207,25.457682707039886,24.769604515780216,19.006612668756976
2018-09-23 17:03:00.344,25.84009534512212,23.104396744859713,21.7834293632225,17.757287351558627,27.756943911528257,26.937831155956054,26.120007498056157,19.298622008169627,22.77071559798129,21.52849420257532,17.752341443396915,25.455813197780152,24.765701261409497,19.04197315261819
2018-09-23 17:04:00.344,25.83545147604284,23.0952149284041,21.772608755461672,17.709994852945538,27.761690909024612,26.940394724639717,26.12057282032342,19.264735249762744,22.76395128554425,21.51942919290989,17.70506410980392,25.455740900234193,24.763606222947285,19.007337777666837
2018-09-23 17:05:00.344,25.83079794273838,23.084724746347774,21.758947096816513,17.635549643772492,27.766393060587948,26.942852621905615,26.120725692825296,19.209645902488802,22.755238445574953,21.507096752082088,17.630637843488817,25.453854138124477,24.759784220174456,18.951518129394543
2018-09-23 17:06:00.344,25.826119332498003,23.073848174884063,21.744978483233957,17.65616570830506,27.77104965318458,26.94524625257563,26.120819402558382,19.2203956432527,22.74508550583385,21.493724092939456,17.65127381526421,25.453625356578815,24.75729614341463,18.96156583204112
2018-09-23 17:07:00.344,25.821589845889974,23.066968341188744,21.73806527807888,17.742333509944746,27.775693418722234,26.948169610355528,26.122326992797465,19.280131705207648,22.739799482324567,21.48802474834051,17.737461770507597,25.454493235950245,24.756679579752525,19.02064510277936
2018-09-23 17:08:00.344,25.817270226447413,23.062521161994333,21.734225495521112,17.689696041434583,27.780342373025615,26.95154416813221,26.124686634187952,19.244613090210553,22.738441074921354,21.48645560384028,17.684847349080204,25.455467371193333,24.756699956818277,18.984518016722408
2018-09-23 17:09:00.344,25.813209806366398,23.06024064565597,21.733398144175204,17.735216622091723,27.78501242726324,26.95536240724989,26.12790821443019,19.276240325229264,22.736951397650724,21.486279343851567,17.73039193535305,25.45567557260992,24.756675879557623,19.015563347255057
