时间,tout,two,twi,ta,tpo,tpi,tin,t排,twi无,ta无,tpo无,tpi无,301 <twi_上> (C),302 <twi_中> (C),303 <twi_下> (C),304 <ta_上> (C),305 <ta_中> (C),306 <ta_下> (C),307 <tpo_上> (C),308 <tpo_中> (C),309 <tpo_下> (C),310 <tpi_上> (C),311 <tpi_中> (C),312 <tpi_下> (C)
2018-09-23 15:32:00.344,35.514881,41.514094,25.668910999999998,24.496763333333334,23.858086,20.947633666666665,18.957860999999998,24.527657,26.130927,24.675482000000002,24.72117,23.058000000000003,26.546615000000003,25.527078,24.93304,25.25861,24.451831,23.779849,24.615261,23.878509,23.080488,21.865157999999997,21.077557000000002,19.900185999999998
2018-09-23 15:33:00.344,35.40061,41.422895000000004,25.662639666666667,24.51343833333333,23.822311000000003,20.890893000000002,19.062513,24.523808,26.131922,24.662939,24.839242000000002,23.041622,26.540670000000002,25.521139,24.92611,25.304029999999997,24.411204,23.825081,24.602676000000002,23.765289000000003,23.098968,21.86615,20.979178,19.827351
2018-09-23 15:34:00.344,35.653362,41.415956,25.653067333333336,24.479331666666667,23.834499333333337,20.866443666666665,19.066389,24.523808,26.129932999999998,24.68127,24.751929,22.956663,26.530762,25.51322,24.91522,25.211215,24.450864000000003,23.775916,24.517483,23.847171,23.138844,21.77586,20.922273,19.901198
2018-09-23 15:35:00.344,33.534503,41.447677,25.647457333333335,24.448952000000002,23.813010333333335,20.845797333333334,18.904566,24.477627,26.132916,24.633995000000002,24.795585,23.03548,26.527790000000003,25.506292000000002,24.90829,25.222076,24.375414000000003,23.749366000000002,24.611389000000003,23.774387,23.053255,21.805626,20.935775,19.795991
2018-09-23 15:36:00.344,33.509325,41.370356,25.640525999999998,24.49143833333333,23.797824333333335,20.812622,18.836736,24.441067999999998,26.131922,24.664869,24.749944,22.921861,26.521845000000003,25.500353,24.899379999999997,25.200353,24.451831,23.822131,24.489407999999997,23.814823,23.089242000000002,21.711367000000003,20.877905,19.848594
2018-09-23 15:37:00.344,32.967989,41.40406,25.633595666666668,24.442552000000003,23.781628333333334,20.779560666666665,18.887124,24.463196,26.131922,24.611805,24.793601000000002,22.934144,26.518871999999998,25.492435,24.88948,25.195416,24.340592,23.791648000000002,24.547494,23.746081,23.05131,21.756016,20.84029,19.742376
2018-09-23 15:38:00.344,33.736899,41.362425,25.625674,24.400822666666667,23.767978666666668,20.753496666666667,18.759216000000002,24.475703,26.132916,24.635925,24.736053,22.90446,26.510946,25.486496,24.879579999999997,25.072979,24.387989,23.7415,24.532973000000002,23.767310000000002,23.003653,21.701445,20.86826,19.690785
2018-09-23 15:39:00.344,33.53644,41.41199,25.619072666666664,24.414315666666667,23.76075966666667,20.731268,18.804759,24.395849,26.129932999999998,24.676446,24.685451,22.820524,26.505001,25.478576999999998,24.873639999999998,25.150983,24.397662,23.694302,24.4836,23.805725,22.992954,21.624053,20.835467,19.734284
2018-09-23 15:40:00.344,33.178132,41.47246,25.611811999999997,24.463300333333333,23.757861666666667,20.747975999999998,18.857085,24.448764,26.129932999999998,24.661974,24.759866,22.844067000000003,26.500047,25.472639,24.86275,25.253673000000003,24.396695,23.739532999999998,24.501994,23.758212,23.013379,21.695491,20.816177,19.73226
2018-09-23 15:41:00.344,33.634248,41.397121000000006,25.605540666666666,24.377469,23.722566,20.695141666666668,18.724332,24.400659,26.128938,24.666798,24.811460999999998,22.872728,26.494102,25.46769,24.85483,25.109513,24.293194,23.7297,24.484568,23.682395,23.000735,21.680608,20.753485,19.651332
2018-09-23 15:42:00.344,34.31697,41.325747,25.598608666666667,24.272080666666668,23.677342666666664,20.673417666666666,18.751464000000002,24.382379999999998,26.128938,24.614698999999998,24.769788000000002,22.807218,26.486176,25.463729999999998,24.84592,24.959428,24.168412,23.688402,24.467142000000003,23.641959,22.922926999999998,21.66771,20.746733,19.60581
2018-09-23 15:43:00.344,33.397959,41.320791,25.592009,24.396813666666663,23.678815666666665,20.662760333333335,18.81348,24.365061999999998,26.125954999999998,24.665834,24.782687,22.73966,26.485184999999998,25.453832000000002,24.83701,25.108525,24.351232,23.730684,24.42261,23.624773,22.989064000000003,21.632983,20.711047,19.644251
2018-09-23 15:44:00.344,33.871506,41.323765,25.58771833333333,24.329814333333335,23.664064333333332,20.616455666666667,18.693324,24.340047,26.125954999999998,24.638819,24.74796,22.704857999999998,26.481222,25.450863000000002,24.83107,24.982138,24.284488,23.722817000000003,24.400343,23.634882,22.956968,21.588334,20.673431,19.587602
2018-09-23 15:45:00.344,33.431853000000004,41.297,25.583427,24.338397666666665,23.65409866666667,20.609721,18.735960000000002,24.353517,26.12496,24.583826000000002,24.711248,22.669032,26.476268,25.448883,24.825129999999998,25.128273,24.250632999999997,23.636287,24.395503,23.640948,22.925845000000002,21.578412,20.697544,19.553207
2018-09-23 15:46:00.344,33.717531,41.252390999999996,25.575836666666664,24.326791999999998,23.63445333333333,20.609565,18.782472,24.300601,26.123966,24.652326000000002,24.742007,22.69974,26.472305,25.440965,24.814239999999998,25.102601,24.209039,23.668736,24.408088,23.601523,22.893749,21.573451000000002,20.709118,19.546126
2018-09-23 15:47:00.344,34.769213,41.123521999999994,25.571876,24.351912,23.642325,20.61893733333333,18.808635,24.333312,26.126949,24.688024,24.724147,22.596356,26.468342,25.437996,24.80929,25.15987,24.244829,23.651037,24.334512,23.651057,22.941406,21.528802,20.689828,19.638182
2018-09-23 15:48:00.344,33.895716,41.113609000000004,25.56560433333333,24.319014666666664,23.628261666666663,20.608898666666665,18.750495,24.306373999999998,26.122971,24.597333,24.734069,22.562576999999997,26.461406,25.433047,24.80236,25.089765,24.189693,23.677585999999998,24.390662,23.571196,22.922926999999998,21.567498,20.669573,19.589625
2018-09-23 15:49:00.344,33.693321000000005,41.1146,25.561644666666666,24.300273333333333,23.611627,20.562351,18.766968,24.280397,26.123966,24.635925,24.689420000000002,22.544152,26.461406,25.428098000000002,24.79543,25.034470000000002,24.245796,23.620554000000002,24.317087,23.605566,22.912228,21.489114,20.639674,19.558265
2018-09-23 15:50:00.344,34.449641,41.027366,25.555702666666665,24.203788333333332,23.590123666666667,20.565862666666668,18.756308999999998,24.270776,26.125954999999998,24.573213,24.619966,22.608639,26.45447,25.424138,24.7885,24.965352,24.131655,23.514357999999998,24.369364,23.603545,22.797462,21.516895,20.682112,19.498581
2018-09-23 15:51:00.344,33.54225,40.981766,25.553723,24.248585666666667,23.57656133333333,20.570718999999997,18.74565,24.315995,26.12496,24.611805,24.726131,22.550294,26.45348,25.422159,24.785529999999998,24.969302,24.151968,23.624487,24.299660999999997,23.547945000000002,22.882078,21.534755,20.625206,19.552196
2018-09-23 15:52:00.344,34.361517,40.959958,25.548111333333335,24.225288333333335,23.605031333333333,20.58461733333333,18.655533,24.261155,26.123966,24.63689,24.682475,22.548247,26.446544,25.41721,24.78058,24.883398,24.194529,23.597938,24.331608,23.598489999999998,22.884995999999997,21.514910999999998,20.690792000000002,19.548149
2018-09-23 15:53:00.344,33.858917,40.936166,25.542500666666665,24.23704033333333,23.610692333333333,20.54806166666667,18.523749,24.278473,26.123966,24.653291,24.652708999999998,22.427462,26.442581,25.412260999999997,24.772660000000002,24.933754999999998,24.21581,23.561556,24.314182000000002,23.633872,22.884023000000003,21.431566,20.629064,19.583555
2018-09-23 15:54:00.344,33.874412,40.797385,25.53953,24.236542333333333,23.618585666666664,20.53020033333333,18.573168,24.23133,26.122971,24.679341,24.619966,22.447934,26.440599,25.409291,24.7687,24.93968,24.188725,23.581222,24.340321,23.646002,22.869434,21.444465,20.623276999999998,19.522859
2018-09-23 15:55:00.344,34.055502000000004,40.895523,25.533259333333334,24.192154,23.594070666666667,20.491438,18.555726,24.177452,26.120982,24.611805,24.545551,22.387542,26.435645,25.402363,24.761770000000002,24.904132999999998,24.205170000000003,23.467159,24.318054999999998,23.653079,22.811078,21.404777,20.61749,19.452047
2018-09-23 15:56:00.344,33.59067,40.847941,25.529298333333333,24.257249666666667,23.570232666666666,20.453591,18.550881,24.190922,26.121976999999998,24.63496,24.592184,22.393683,26.431682000000002,25.401373,24.754839999999998,25.039407,24.203235,23.529107,24.29482,23.585348,22.83053,21.363104,20.576981,19.420688000000002
2018-09-23 15:57:00.344,34.47482,40.845958,25.524018,24.25775866666667,23.569686666666666,20.47397666666667,18.60999,24.245760999999998,26.121976999999998,24.622418,24.606075,22.39266,26.42871,25.394444,24.7489,25.112475,24.188725,23.472076,24.266745,23.615675,22.82664,21.355167,20.591449,19.475314
2018-09-23 15:58:00.344,35.037459999999996,40.743854,25.519727666666668,24.204221,23.529562,20.435809666666668,18.47433,24.21786,26.122971,24.668728,24.628895999999997,22.398801000000002,26.426728000000004,25.389495,24.74296,24.991025,24.11908,23.502557999999997,24.252224,23.542891,22.793571,21.337307,20.540329999999997,19.429792000000003
2018-09-23 15:59:00.344,34.724667,40.661576000000004,25.515766333333335,24.186232333333336,23.513812666666666,20.426627666666665,18.57123,24.21305,26.123966,24.593474,24.580278,22.273922,26.420783,25.386526,24.73999,24.916970000000003,24.152935,23.488792,24.2135,23.548956,22.778982,21.326393,20.528756,19.424734
2018-09-23 16:00:00.344,35.723087,40.570377,25.511145666666668,24.15917433333333,23.511174666666665,20.426516000000003,18.582857999999998,24.177452,26.122971,24.689954,24.631872,22.333291,26.417811,25.385536,24.73009,24.872537,24.115211,23.489775,24.200915,23.543901,22.788708,21.319448,20.538401,19.421699
2018-09-23 16:01:00.344,33.702036,40.536673,25.50586566666667,24.071674,23.51902,20.423627333333332,18.475299,24.120688,26.121976999999998,24.644607999999998,24.578294,22.288252,26.41682,25.379597,24.72118,24.653334,24.117145,23.444543,24.208659,23.549967000000002,22.798434,21.351198,20.537437,19.382247
2018-09-23 16:02:00.344,32.75591,40.580290000000005,25.503554666666663,24.17042933333333,23.494629333333336,20.373033666666668,18.418128,24.134158,26.121976999999998,24.597333,24.600122,22.222742,26.411865999999996,25.377618,24.72118,24.933754999999998,24.110374,23.467159,24.214468,23.493356,22.776064,21.312502,20.470886,19.335713000000002
2018-09-23 16:03:00.344,32.76753,40.596151,25.498604,24.059741333333335,23.502837333333332,20.387889,18.453012,24.21786,26.120982,24.642678,24.708272,22.296441,26.407903000000005,25.373659,24.71425,24.604951,24.069748,23.504525,24.233829999999998,23.478193,22.796489,21.371042000000003,20.467028,19.325597
2018-09-23 16:04:00.344,32.628081,40.556499,25.493653000000005,24.089966666666665,23.474435666666665,20.328564,18.435570000000002,24.17168,26.118993,24.671622,24.688428,22.241167,26.403940000000002,25.369699,24.707320000000003,24.690855,24.078453,23.500592,24.187361,23.456964000000003,22.778982,21.289682,20.394691,19.301319
2018-09-23 16:05:00.344,34.083586,40.481159999999996,25.492003,24.107527666666666,23.485763666666667,20.314265333333335,18.508245000000002,24.17168,26.121976999999998,24.606981,24.644771,22.138807,26.403940000000002,25.369699,24.702370000000002,24.702704,24.106505,23.513374,24.188329,23.481226,22.787736,21.281744,20.364791,19.296260999999998
2018-09-23 16:06:00.344,33.939294,40.317595000000004,25.48573233333333,24.101522666666668,23.454342333333333,20.30479533333333,18.49371,24.18996,26.120982,24.632066000000002,24.669576,22.214553,26.398985999999997,25.363761,24.69445,24.803419,24.032023000000002,23.469126,24.141861,23.45191,22.769256,21.260907999999997,20.354182,19.299296
2018-09-23 16:07:00.344,34.572628,40.283891,25.481111,24.070404666666665,23.446796666666668,20.304340666666665,18.519873,24.144741,26.120982,24.602157000000002,24.647748,22.13983,26.395021999999997,25.359801,24.68851,24.654321,24.050402,23.506491,24.144765,23.419560999999998,22.776064,21.255947,20.384081,19.272994
2018-09-23 16:08:00.344,34.797297,40.271004,25.477810666666667,24.045533000000002,23.41495466666667,20.282567,18.373554000000002,24.095674,26.122971,24.551987,24.511816,22.196128,26.39205,25.357822,24.68356,24.805393,23.962377,23.368829,24.173807999999998,23.417539,22.653517,21.23015,20.406264999999998,19.211285999999998
2018-09-23 16:09:00.344,33.876348,40.238291,25.47418,24.118925,23.446932333333333,20.313433333333336,18.452043,24.11684,26.123966,24.615664000000002,24.552495999999998,22.245261,26.389078,25.354851999999998,24.67861,24.891297,24.048467000000002,23.417011,24.210596,23.46404,22.666161,21.253961999999998,20.447738,19.2386
2018-09-23 16:10:00.344,33.078387,40.196657,25.470549000000002,24.165777333333335,23.416899333333333,20.267968333333332,18.492741,24.13512,26.123966,24.596368,24.545551,22.146995999999998,26.385114,25.351882999999997,24.67465,25.045332000000002,24.031056,23.420944,24.140892,23.413495,22.696310999999998,21.198399,20.404335999999997,19.20117
2018-09-23 16:11:00.344,32.56804,40.1689,25.467248333333334,24.054192,23.399434666666668,20.254461333333335,18.433632,24.157248000000003,26.121976999999998,24.63689,24.653701,22.097863,26.382141999999998,25.349903,24.6697,24.748124,23.982691,23.431760999999998,24.07603,23.383167999999998,22.739106,21.189469,20.326210999999997,19.247704000000002
2018-09-23 16:12:00.344,33.190721,40.148083,25.465268333333338,24.065059333333334,23.395896333333337,20.232089,18.275685,24.061038,26.122971,24.558741,24.561426,22.081485,26.381151000000003,25.345944,24.66871,24.804406,23.987527,23.403245000000002,24.115722,23.390245,22.681722,21.178555,20.337785,19.179927
2018-09-23 16:13:00.344,33.679763,40.112396000000004,25.460977999999997,23.879055000000005,23.350482666666664,20.194760666666667,18.344484,24.010047,26.121976999999998,24.551987,24.469151999999998,22.090698,26.378179,25.340995,24.66376,24.462766000000002,23.871451,23.302948,24.066349,23.382157,22.602942000000002,21.10414,20.340679,19.139463
2018-09-23 16:14:00.344,33.254636,40.074727,25.458007666666663,24.05405166666667,23.383986000000004,20.235015,18.45495,24.108181,26.120982,24.633029999999998,24.608060000000002,22.018022,26.377188,25.340004999999998,24.65683,24.743187,24.006873000000002,23.412095,24.072157,23.365983,22.713818,21.195423,20.296312,19.21331
2018-09-23 16:15:00.344,32.847908000000004,40.086622,25.452066000000002,24.021637000000002,23.361921666666664,20.225979,18.352235999999998,24.009085,26.12496,24.609875,24.551504,22.002668,26.370252,25.337035999999998,24.64891,24.725414,23.996233,23.343264,24.092487,23.366994000000002,22.626284,21.177563,20.340679,19.159695000000003
2018-09-23 16:16:00.344,33.863759,40.043996,25.448765666666663,23.948881,23.368433333333332,20.229143333333333,18.296034,24.05719,26.121976999999998,24.603122,24.574325,22.080462,26.367279999999997,25.334067,24.64495,24.567429999999998,23.895634,23.383579,24.127339000000003,23.347787,22.630174,21.18054,20.352253,19.154637
2018-09-23 16:17:00.344,32.773340999999995,40.025162,25.446455333333333,23.99256533333333,23.35858066666667,20.201485333333334,18.318320999999997,24.089901,26.120982,24.579002,24.532652,21.964795000000002,26.366289000000002,25.332086999999998,24.64099,24.753061,23.925620000000002,23.299015,24.074094,23.356885000000002,22.644763,21.140852,20.327176,19.136428
2018-09-23 16:18:00.344,34.03904,39.978571,25.44579566666667,23.95294,23.33191233333333,20.144503333333333,18.234018,23.977335,26.121976999999998,24.563565,24.529676000000002,21.891095999999997,26.367279999999997,25.330107,24.64,24.456841,24.023317000000002,23.378662,23.996646,23.340711,22.658379999999998,21.075366,20.228797,19.129347
2018-09-23 16:19:00.344,32.969926,39.95478,25.443155333333333,23.971733333333333,23.329931,20.163003333333336,18.410376,24.028326999999997,26.12496,24.617594,24.519754000000002,21.905426000000002,26.365298,25.328128,24.636039999999998,24.567429999999998,24.031056,23.316714,23.975347,23.360929000000002,22.653517,21.042624,20.265448000000003,19.180938
2018-09-23 16:20:00.344,32.71911,39.931979999999996,25.43886566666667,23.993749666666663,23.32928366666667,20.131978,18.238863000000002,24.047569,26.122971,24.585755,24.501894,21.922826999999998,26.364308,25.324169,24.628120000000003,24.750099,23.947868,23.283282,24.051827,23.344754000000002,22.59127,21.040639000000002,20.266412,19.088883
2018-09-23 16:21:00.344,32.648416999999995,39.834832,25.43622433333333,24.000550333333333,23.288747,20.096124333333332,18.255336,24.006198,26.12496,24.569354,24.526699,21.80716,26.359353999999996,25.322189,24.627129999999998,24.717515,23.954639,23.329497,23.95889,23.281067,22.626284,21.044608,20.168032999999998,19.075732000000002
2018-09-23 16:22:00.344,32.995104,39.746606,25.433584,24.007009999999998,23.334590666666667,20.136749,18.31929,24.026403,26.122971,24.561635,24.477089000000003,21.862435,26.357371999999998,25.31823,24.62515,24.725414,23.973985,23.321631,24.020848,23.376092,22.606832,21.036671,20.244229,19.129347
2018-09-23 16:23:00.344,33.247857,39.690102,25.429953333333334,23.968795,23.324343,20.098466,18.230142,23.950397,26.123966,24.559706,24.455261,21.882907,26.3544,25.315260000000002,24.6202,24.694805,23.942064000000002,23.269516,24.041178,23.36295,22.568901,20.992022,20.23169,19.071686
2018-09-23 16:24:00.344,32.92538,39.656397999999996,25.428303,23.95988233333333,23.294681333333333,20.08127066666667,18.139056,23.948472,26.126949,24.54041,24.480066,21.911568,26.353409000000003,25.315260000000002,24.616239999999998,24.724427,23.901436999999998,23.253783,24.051827,23.300275,22.531942,21.032702,20.215294,18.995816
2018-09-23 16:25:00.344,32.893421999999994,39.629633,25.42269233333333,23.943980333333332,23.283050333333335,20.083359,18.234987,24.008123,26.12496,24.573213,24.592184,21.849128,26.348454999999998,25.308332,24.61129,24.646422,23.853072,23.332447,24.016008,23.247708,22.585435,21.073382000000002,20.153566,19.023129
2018-09-23 16:26:00.344,33.256572,39.587998,25.420711999999998,23.931729666666666,23.296033333333337,20.063960333333334,18.103203,23.954245,26.12496,24.543304,24.534637,21.846057000000002,26.347464000000002,25.308332,24.60634,24.618775,23.868548999999998,23.307865,24.0557,23.253773000000002,22.578626999999997,21.052546,20.172856,18.966479
2018-09-23 16:27:00.344,32.703616,39.514641999999995,25.418732333333335,23.900421666666663,23.291188000000002,20.092680666666666,18.245646,23.980222,26.126949,24.630136,24.483042,21.845034,26.348454999999998,25.306352,24.60139,24.663207999999997,23.851138,23.186919,24.001486,23.325547,22.546530999999998,21.004920000000002,20.229761,19.043360999999997
2018-09-23 16:28:00.344,32.990262,39.44426,25.415762333333333,23.984425666666667,23.28056066666667,20.069543,18.138087,23.94751,26.126949,24.528832,24.466175,21.827632,26.347464000000002,25.304373000000002,24.59545,24.853776,23.822119,23.277382,24.072157,23.262871,22.506654,21.018811,20.216258,18.97356
2018-09-23 16:29:00.344,34.036134000000004,39.430382,25.411801666666666,23.954444,23.290685666666665,20.064977666666664,18.069288,23.966752,26.126949,24.597333,24.507847,21.783618,26.345482,25.302393,24.587529999999997,24.732326,23.879189,23.251817000000003,24.009231,23.312405,22.550421,20.989045,20.197933,19.007955
2018-09-23 16:30:00.344,34.599743,39.362973,25.40850066666667,23.853702666666667,23.248812666666666,20.022930333333335,18.139056,23.977335,26.126949,24.578037,24.488996,21.770311,26.341519,25.300413,24.58357,24.497325,23.841465,23.222317999999998,23.950177,23.24973,22.546530999999998,20.966224,20.117879000000002,18.984688000000002
2018-09-23 16:31:00.344,32.231037,39.285652,25.406850666666667,23.909718666666667,23.272999,20.036795666666666,18.08673,23.951359,26.12496,24.561635,24.539598,21.785664999999998,26.339538,25.298434,24.58258,24.586191,23.869516,23.273449,24.024720000000002,23.248719,22.545558,21.017819,20.136205,18.956363
2018-09-23 16:32:00.344,32.292046,39.302504,25.40288866666667,23.905405000000002,23.250266,19.984551666666665,17.990799,23.943662,26.123966,24.530762,24.494949,21.707871,26.332602,25.295464000000003,24.5806,24.677031,23.842432000000002,23.196752,23.972443,23.264893,22.513462,20.942412,20.082193,18.92905
2018-09-23 16:33:00.344,32.313351000000004,39.260869,25.400248333333334,23.881831666666667,23.21717666666667,19.951999999999998,17.996613,23.896519,26.127944,24.544269,24.527691,21.697635000000002,26.33062,25.294475,24.57565,24.647409,23.770851999999998,23.227234,23.946304,23.18301,22.522216,20.953326,20.047470999999998,18.855203
2018-09-23 16:34:00.344,32.838224,39.213287,25.397278,23.970543666666668,23.269144666666666,19.958989666666664,18.059598,23.926344,26.126949,24.564529999999998,24.560434,21.65362,26.328639000000003,25.290515,24.57268,24.745162,23.875320000000002,23.291149,23.996646,23.222435,22.588353,20.949357,20.033967999999998,18.893644000000002
2018-09-23 16:35:00.344,33.522882,39.147861,25.395628,23.820874666666665,23.203121333333332,19.929141,17.979171,23.865732,26.128938,24.534620999999998,24.483042,21.643384,26.327647999999996,25.289526000000002,24.56971,24.439068,23.776656,23.2469,23.929847,23.171889999999998,22.507627,20.936458,20.029145,18.821820000000002
2018-09-23 16:36:00.344,33.729152,39.007096999999995,25.393977333333336,23.868600999999998,23.21481533333333,19.926707666666665,18.083823000000002,23.935003,26.126949,24.552951999999998,24.515785,21.58811,26.324676,25.289526000000002,24.567729999999997,24.566443,23.831792,23.207568,23.903707999999998,23.196151999999998,22.544586,20.888832999999998,19.990565,18.900725
2018-09-23 16:37:00.344,34.266614000000004,38.859393,25.390017666666665,23.807176,23.179284,19.888183,17.925876000000002,23.871504,26.126949,24.489275,24.441370000000003,21.62803,26.324676,25.284577,24.5608,24.501274,23.720551999999998,23.199702,23.944368,23.134487,22.458997,20.918599,19.983814000000002,18.762135999999998
2018-09-23 16:38:00.344,33.775635,38.77315,25.38671633333333,23.769991333333333,23.205094333333335,19.928161333333332,17.959791,23.858035,26.125954999999998,24.561635,24.40069,21.569685,26.319722,25.284577,24.55585,24.408459,23.783427,23.118088,23.910485,23.248719,22.456079000000003,20.863035999999997,20.035897,18.885551
2018-09-23 16:39:00.344,33.731088,38.749359000000005,25.384735333333335,23.864219666666667,23.155486666666665,19.861595666666666,17.954946,23.828210000000002,26.125954999999998,24.53655,24.396721,21.504175,26.316748999999998,25.282597,24.55486,24.631611,23.810510999999998,23.150537,23.840781,23.162792,22.462887,20.791597,19.969345999999998,18.823844
2018-09-23 16:40:00.344,33.427979,38.641307,25.381435666666672,23.841678,23.163418333333336,19.897564666666664,18.12549,23.849376,26.127944,24.526902,24.38283,21.554331,26.31774,25.280617000000003,24.54595,24.690855,23.752473000000002,23.081706,23.864016,23.203228,22.423011,20.802511,20.033967999999998,18.856215
2018-09-23 16:41:00.344,33.758204,38.543168,25.381435666666672,23.759479,23.139893,19.850888333333334,18.002426999999997,23.796460999999997,26.127944,24.524008,24.412596,21.480632,26.31774,25.280617000000003,24.54595,24.345264999999998,23.771819,23.161353,23.832069,23.133476,22.454134,20.800527,19.960666,18.791472
2018-09-23 16:42:00.344,32.101271000000004,38.551099,25.37945466666667,23.8886,23.160455,19.862810333333332,18.040218,23.881125,26.128938,24.543304,24.509832,21.488820999999998,26.313777,25.280617000000003,24.54397,24.712578,23.748604,23.204618,23.834004999999998,23.144596,22.502764000000003,20.82434,19.92305,18.841041
2018-09-23 16:43:00.344,33.913148,38.534247,25.378795333333333,23.824422666666663,23.13251866666667,19.878369,18.155529,23.809929999999998,26.128938,24.561635,24.414581,21.517482,26.314768,25.278638,24.54298,24.549657,23.755375,23.168236,23.811738000000002,23.137520000000002,22.448298,20.774729999999998,20.002139,18.858238
2018-09-23 16:44:00.344,33.839549,38.436108000000004,25.378794666666664,23.84447,23.188357666666665,19.890688333333333,18.059598,23.8513,26.129932999999998,24.51243,24.40962,21.537954,26.312786,25.279628,24.54397,24.634573,23.766983,23.131854,23.912421,23.207272,22.44538,20.79755,20.023357999999998,18.851157
2018-09-23 16:45:00.344,31.639344,38.410334000000006,25.37681433333334,23.689608333333336,23.11822533333333,19.862191666666664,18.096420000000002,23.779142999999998,26.129932999999998,24.500853,24.442362,21.458113,26.311795,25.278638,24.540010000000002,24.209991,23.688631,23.170203,23.825292,23.111235999999998,22.418148000000002,20.791597,19.974169,18.820809
2018-09-23 16:46:00.344,33.578081,38.37663,25.377145666666667,23.769034333333334,23.13289466666666,19.833540333333335,17.952039000000003,23.788764,26.134905,24.496029,24.455261,21.464254,26.316748999999998,25.276657999999998,24.53803,24.437093,23.726356,23.143654,23.875632999999997,23.098095,22.424955999999998,20.827316,19.938482,18.734823000000002
2018-09-23 16:47:00.344,34.218194,38.310213,25.37516533333334,23.710273,23.109345,19.847941000000002,18.078978,23.787802,26.130927,24.525938,24.427479,21.414098000000003,26.313777,25.274679000000003,24.53704,24.376862,23.668318,23.085639,23.800121,23.098095,22.429819000000002,20.795566,19.936553,18.811704000000002
2018-09-23 16:48:00.344,32.987357,38.253709,25.374835333333337,23.786105000000003,23.12204966666667,19.833431666666666,18.058629,23.806082,26.133910999999998,24.527867,24.392751999999998,21.416145,26.313777,25.274679000000003,24.53605,24.450917,23.784394,23.123004,23.806898,23.129432,22.429819000000002,20.748932999999997,19.955842999999998,18.795519
2018-09-23 16:49:00.344,33.36116,38.169447999999996,25.377804666666666,23.767003666666668,23.118338999999995,19.854181,18.185568,23.858997,26.133910999999998,24.505677,24.487011,21.437641,26.312786,25.279628,24.541,24.473627,23.687664,23.13972,23.796249,23.091018,22.46775,20.799535000000002,19.945234,18.817774
2018-09-23 16:50:00.344,32.792709,38.057431,25.37483366666667,23.777926666666662,23.103554333333335,19.84654066666667,18.13518,23.752204000000003,26.132916,24.508571,24.412596,21.441735,26.308822999999997,25.277648000000003,24.53803,24.475602,23.728291,23.129887,23.787536,23.100116,22.423011,20.752901,19.956808,18.829913
2018-09-23 16:51:00.344,31.553157000000002,38.076266,25.377143666666665,23.733772666666667,23.072085333333334,19.85049666666667,18.029559,23.841679,26.136894,24.503747,24.504870999999998,21.438664000000003,26.310803999999997,25.281607,24.53902,24.355139,23.680892999999998,23.165286,23.786568,23.021266,22.408422,20.800527,19.943305,18.807658
2018-09-23 16:52:00.344,32.017989,38.042562,25.374173,23.713792333333334,23.06437466666667,19.824803666666664,18.008241,23.763749,26.1359,24.446824,24.429464000000003,21.371107000000002,26.306841,25.279628,24.53605,24.349215,23.677024,23.115138,23.738163,23.046539000000003,22.408422,20.769769,19.918228,18.786414
2018-09-23 16:53:00.344,32.890516999999996,37.999936,25.372193999999997,23.755750333333335,23.119540666666666,19.835337666666664,17.900682,23.820513000000002,26.137889,24.539445,24.418549,21.426381,26.309814000000003,25.278638,24.528129999999997,24.39661,23.747637,23.123004,23.837877,23.114269,22.406476,20.788621,19.947163,18.770229
2018-09-23 16:54:00.344,32.847908000000004,37.840337,25.369223,23.673948333333332,23.075649666666664,19.763032,17.784402,23.738735000000002,26.138883,24.478662,24.365963,21.411027,26.306841,25.277648000000003,24.52318,24.304782,23.699272,23.017791,23.794313,23.099104999999998,22.333531,20.712221,19.903760000000002,18.673115
2018-09-23 16:55:00.344,33.862790999999994,37.76698,25.368232333333335,23.675688000000005,23.064099666666667,19.768671,17.894868,23.786839999999998,26.139878,24.554882,24.480066,21.401815,26.302878000000003,25.274679000000003,24.52714,24.250475,23.667351,23.109238,23.739131,23.050582000000002,22.402586,20.706267999999998,19.849748,18.749997
2018-09-23 16:56:00.344,31.584146,37.791763,25.363941333333333,23.713013,23.096742666666668,19.730359,17.714634,23.742583,26.142861,24.511466,24.335205,21.350635,26.298915,25.274679000000003,24.51823,24.444992000000003,23.723454,22.970593,23.774951,23.14965,22.365627,20.640783,19.868074,18.68222
2018-09-23 16:57:00.344,32.287203999999996,37.776893,25.360310666666667,23.641302,23.110940666666668,19.723229333333332,17.804751,23.782991,26.145845,24.532691,24.378860999999997,21.392602,26.294952000000002,25.26973,24.51625,24.227764,23.715716,22.980426,23.82626,23.150661,22.355901,20.645744,19.869038,18.654906
2018-09-23 16:58:00.344,31.964727000000003,37.63712,25.358659999999997,23.69574133333333,23.086366666666667,19.67307033333333,17.704944,23.714682,26.14485,24.532691,24.357032999999998,21.294337,26.293961,25.270719,24.5113,24.397597,23.693468,22.996159,23.771078,23.123367000000002,22.364655,20.6259,19.788985,18.604326
